seekid,id,name,price,brand,contenttype,style,image_url
d300ecfe-634a-4cf6-a2a3-4d27cb26ce08,2747,餐椅ky201,0,欧瑞家具,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d300ecfe-634a-4cf6-a2a3-4d27cb26ce08/iso.jpg
d3e47987-bb22-49ba-b765-76ddeafa67d6,2748,餐椅,31470,hulsta,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/d3e47987-bb22-49ba-b765-76ddeafa67d6/iso.jpg
dab208f2-96d1-4cd7-b3ba-ee41d97eb89a,2749,898扶手椅,3850,奥克维尔,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/dab208f2-96d1-4cd7-b3ba-ee41d97eb89a/iso.jpg
da799e05-24de-4c7c-9b66-89a1b8971df3,2750,路易床前凳LFE0150-502,7810,标致,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/da799e05-24de-4c7c-9b66-89a1b8971df3/iso.jpg
db450659-d0a3-4779-972c-074ac1d4af82,2751,餐椅902J2,0,豪典工坊,chair/chair,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/db450659-d0a3-4779-972c-074ac1d4af82/iso.jpg
dc0a763b-a1f1-4bf8-8671-da12aed9ae75,2752,MILLER扶手椅,0,Turri,chair/chair,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/dc0a763b-a1f1-4bf8-8671-da12aed9ae75/iso.jpg
dd4f7fa3-7eae-42fc-97f0-454b76fe65e8,2753,03床前凳-F-16,0,法兰芬蒂,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/dd4f7fa3-7eae-42fc-97f0-454b76fe65e8/iso.jpg
dea0b2b3-072d-4cf7-bf55-87995c8137d4,2754,扶手椅,0,法诗兰,chair/chair,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/dea0b2b3-072d-4cf7-bf55-87995c8137d4/iso.jpg
df66e81b-9aa3-4913-b057-08c51fdbb21a,2755,10-6334,31352,Baker,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/df66e81b-9aa3-4913-b057-08c51fdbb21a/iso.jpg
e08b3106-f957-4885-84d8-8b4b003fd094,2756,餐椅	ART.2227/S,56500,Galimberti Lino,chair/chair,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e08b3106-f957-4885-84d8-8b4b003fd094/iso.jpg
e135330c-9bf2-4902-b7f8-058f895a190b,2757,302-25-74沙发椅,0,史丹利,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e135330c-9bf2-4902-b7f8-058f895a190b/iso.jpg
e2340ff1-fa13-4cf7-80b2-ea2587e1efe6,2758,6137餐椅,1080,斯可馨,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e2340ff1-fa13-4cf7-80b2-ea2587e1efe6/iso.jpg
e2fd77e4-1a0c-4638-8a54-56ed8506cfe7,2759,6001摇椅,9800,奥克维尔,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e2fd77e4-1a0c-4638-8a54-56ed8506cfe7/iso.jpg
e454caa8-df6c-4f5c-9d2e-3bb3285c4254,2760,休闲椅LC-129,0,春上,chair/chair,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e454caa8-df6c-4f5c-9d2e-3bb3285c4254/iso.jpg
e49da05c-bf1c-4045-90fe-35bd7d5e406c,2761,强力_餐椅P01,361.6000061035156,强力,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e49da05c-bf1c-4045-90fe-35bd7d5e406c/iso.jpg
e65e531a-e1f7-440a-8da3-8690f372d104,2762,餐椅500,4600,路易法家,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e65e531a-e1f7-440a-8da3-8690f372d104/iso.jpg
e7c75a77-f8c6-4088-884b-220dfb6cc0a6,2763,书椅G9013,5760,雀之林,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e7c75a77-f8c6-4088-884b-220dfb6cc0a6/iso.jpg
ea90df90-d4c1-4695-b820-16fbb51aa0e2,2764,906A扶手餐椅,0,英伦华庄·简欧,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ea90df90-d4c1-4695-b820-16fbb51aa0e2/iso.jpg
ea009a0a-438d-4e84-bf0e-6d48fa11486e,2765,茶椅928,1496,泰诺,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ea009a0a-438d-4e84-bf0e-6d48fa11486e/iso.jpg
eb859781-391b-47bc-b2f1-057b49b3cccb,2766,床尾椅,0,爱丽舍宫,chair/chair,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/eb859781-391b-47bc-b2f1-057b49b3cccb/iso.jpg
eda8f7aa-a774-4a32-9287-1a84915cebae,2767,路易梳妆椅LFE0156-101,3700,标致,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/eda8f7aa-a774-4a32-9287-1a84915cebae/iso.jpg
ee61f775-71f1-452b-bc8d-9755b0a914c6,2768,16餐椅f-07,0,法兰芬蒂,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ee61f775-71f1-452b-bc8d-9755b0a914c6/iso.jpg
efb90d61-5bbf-4a63-8b20-143567d6f5e0,2769,亚美特_YMT3513单椅+塌,0,亚美特,chair/chair,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/efb90d61-5bbf-4a63-8b20-143567d6f5e0/iso.jpg
f05f0e2a-8e30-475b-a5c0-accbb605e7f5,2770,休闲椅P1605XC,13160,柏森,chair/chair,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f05f0e2a-8e30-475b-a5c0-accbb605e7f5/iso.jpg
f254b6d1-15b9-4011-8d93-62cc12423c9f,2771,Dezza 24 Armchair扶手椅,0,POLTRONA FRAU,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f254b6d1-15b9-4011-8d93-62cc12423c9f/iso.jpg
f4ff0be4-15b7-4024-9fd5-ff9cf058f920,2772,御玺 书椅,0,御玺,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f4ff0be4-15b7-4024-9fd5-ff9cf058f920/iso.jpg
f64c894c-6e7c-4ae7-b9ef-56724ff04f05,2773,719P,98620,Cornelio Cappellini,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f64c894c-6e7c-4ae7-b9ef-56724ff04f05/iso.jpg
f6d9fec3-4e87-4dd3-a0bf-51230f096a8b,2774,餐椅W-8629,448,卧王,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f6d9fec3-4e87-4dd3-a0bf-51230f096a8b/iso.jpg
f8f75c31-1fe1-4640-bceb-9b583a4295f0,2775,晓月_梳妆凳T-22,856,晓月,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f8f75c31-1fe1-4640-bceb-9b583a4295f0/iso.jpg
f8fb3a19-b0bf-4708-be96-3970b892d81f,2776,奢华扶手餐椅-皮布,0,皇家现代,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f8fb3a19-b0bf-4708-be96-3970b892d81f/iso.jpg
fd9594b1-6401-47a1-97be-f49deaab6b39,2777,吧台椅,4431,楷模,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/fd9594b1-6401-47a1-97be-f49deaab6b39/iso.jpg
ff3861d6-4453-464e-b0ad-2520d82b55d8,2778,DAISY餐椅,36000,Turri,chair/chair,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/ff3861d6-4453-464e-b0ad-2520d82b55d8/iso.jpg
00215f60-9be6-42d9-b841-eab1aebd9297,2779,PF-77022,4291,美家华庭,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/00215f60-9be6-42d9-b841-eab1aebd9297/iso.jpg
020607b2-89f8-469f-a76a-41b4d8d08737,2780,09床尾凳,0,皇佳彼德,chair/chair,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/020607b2-89f8-469f-a76a-41b4d8d08737/iso.jpg
02696b29-16f1-4c5a-9580-d65518c2b20c,2781,休闲椅N28B,12346,金富丽,chair/chair,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/02696b29-16f1-4c5a-9580-d65518c2b20c/iso.jpg
0476878f-016f-4510-9917-60c92497310d,2782,v017_36,0,富兰蒂斯,chair/chair,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0476878f-016f-4510-9917-60c92497310d/iso.jpg
0624df82-a57a-482e-999c-e6eb4148756c,2783,御玺  凳子,0,御玺,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0624df82-a57a-482e-999c-e6eb4148756c/iso.jpg
069269d1-b40c-419d-9727-4f3d8e5d9f3f,2784,书椅MY029,26000,左右波洛克,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/069269d1-b40c-419d-9727-4f3d8e5d9f3f/iso.jpg
06c71876-d80f-49e2-a7fc-61ac776e119b,2785,MACARTHUR扶手椅,91000,Turri,chair/chair,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/06c71876-d80f-49e2-a7fc-61ac776e119b/iso.jpg
08a5e48c-130f-4cc7-a66a-edbf93c3138e,2786,餐椅K17黄,435,飞美,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/08a5e48c-130f-4cc7-a66a-edbf93c3138e/iso.jpg
09124547-6c9a-422a-b748-25da49d505f0,2787,酒吧登936,2640,泰诺,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/09124547-6c9a-422a-b748-25da49d505f0/iso.jpg
0887f3dc-2e8a-4417-a755-438cd695418b,2788,玫瑰椅,0,又日新,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0887f3dc-2e8a-4417-a755-438cd695418b/iso.jpg
093fe097-1cda-42b7-870a-0bcc71a9c2ea,2789,飘带梳妆凳,0,皇家现代,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/093fe097-1cda-42b7-870a-0bcc71a9c2ea/iso.jpg
096b0900-e635-4e7c-baa5-68d7d727cfc2,2790,同心圈椅,15120,名匠木坊,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/096b0900-e635-4e7c-baa5-68d7d727cfc2/iso.jpg
0ab4d8dc-427a-4e4f-a91f-3f2c45b45a90,2791,6183餐椅,586,斯可馨,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0ab4d8dc-427a-4e4f-a91f-3f2c45b45a90/iso.jpg
0b2984d8-e632-4854-bf18-fb9c191891c6,2792,餐椅,4000,康耐登,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0b2984d8-e632-4854-bf18-fb9c191891c6/iso.jpg
0b9123ea-8472-496e-a961-b2e51441247c,2793,COUTURE扶手椅,187600,Turri,chair/chair,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0b9123ea-8472-496e-a961-b2e51441247c/iso.jpg
0cd30e32-a1c4-4076-9a04-18693d2fa910,2794,804/P,58118,Cornelio Cappellini,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0cd30e32-a1c4-4076-9a04-18693d2fa910/iso.jpg
0e8a8eb1-58e2-460b-bdcb-913ae21dbecf,2795,床尾凳P1602D,8260,柏森,chair/chair,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0e8a8eb1-58e2-460b-bdcb-913ae21dbecf/iso.jpg
109436b9-37b9-41d4-83a7-dbaab6883ea1,2796,DU55扶手椅,0,POLTRONA FRAU,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/109436b9-37b9-41d4-83a7-dbaab6883ea1/iso.jpg
12d30de6-5aef-455f-a996-998c07ae43e9,2797,飘带班椅-皮布,0,皇家现代,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/12d30de6-5aef-455f-a996-998c07ae43e9/iso.jpg
12c2ee99-3032-4387-b687-e614616dfce9,2798,03餐椅,0,皇佳彼德,chair/chair,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/12c2ee99-3032-4387-b687-e614616dfce9/iso.jpg
13fbdbd4-1d5f-48bb-8c2f-9d8432f46e02,2799,餐椅S16-3,0,hulsta,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/13fbdbd4-1d5f-48bb-8c2f-9d8432f46e02/iso.jpg
1419a1b6-24ec-4535-b4b1-298775ab0d0f,2800,无扶手椅KT-Y06-20S,2650,阳光夏威夷,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1419a1b6-24ec-4535-b4b1-298775ab0d0f/iso.jpg
1371976e-b3ff-42df-876a-c0e9e71222cd,2801,床尾凳P1603D,10430,柏森,chair/chair,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1371976e-b3ff-42df-876a-c0e9e71222cd/iso.jpg
13974761-ac0f-46f7-a290-8b9af2f86101,2802,餐椅,0,柏森乌金木语,chair/chair,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/13974761-ac0f-46f7-a290-8b9af2f86101/iso.jpg
14bd159b-7b14-4ea4-989d-a13a19307137,2803,方墩,5830,华日,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/14bd159b-7b14-4ea4-989d-a13a19307137/iso.jpg
1569b97f-98a5-408a-9810-4f6077c6faaf,2804,圈椅,0,万寿轩,chair/chair,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1569b97f-98a5-408a-9810-4f6077c6faaf/iso.jpg
1819d631-a512-4279-a51b-fa68c1120c9b,2805,FH0224_圆凳,0,皇朝家私,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1819d631-a512-4279-a51b-fa68c1120c9b/iso.jpg
1c70c4cf-7c72-44cd-8245-c9c5af81b3ff,2806,明式太师椅,9806,世代相传,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1c70c4cf-7c72-44cd-8245-c9c5af81b3ff/iso.jpg
1ca0fa30-86ce-45a5-a84c-18bf6212b18c,2807,PF-7710,1023,美家华庭,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1ca0fa30-86ce-45a5-a84c-18bf6212b18c/iso.jpg
1d4fa0b2-62cb-4cf8-adee-2875f915430e,2808,R05-05梳妆椅,5440,普罗达,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1d4fa0b2-62cb-4cf8-adee-2875f915430e/iso.jpg
1e07e057-0b00-4c63-b4af-8dd898060d5d,2809,11餐椅,1680,皇佳彼德,chair/chair,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1e07e057-0b00-4c63-b4af-8dd898060d5d/iso.jpg
1ffec990-840b-4042-9807-4acf5c256f07,2810,摇椅 尊悦-1,0,法诗兰,chair/chair,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1ffec990-840b-4042-9807-4acf5c256f07/iso.jpg
201d25ee-768a-4a1c-9731-049727416b16,2811,餐椅A850,1389,奥立克,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/201d25ee-768a-4a1c-9731-049727416b16/iso.jpg
21d64a20-7bb0-4e8a-9db4-cd907795fa18,2812,8032床前凳,0,图柏年,chair/chair,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/21d64a20-7bb0-4e8a-9db4-cd907795fa18/iso.jpg
231245b0-51ee-4fe3-9fd4-0e89d10b1046,2813,餐椅C202,2640,美郡,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/231245b0-51ee-4fe3-9fd4-0e89d10b1046/iso.jpg
2367270a-5068-46e6-88c8-602392d36bbf,2814,椅子A168-1,4662,奥立克,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2367270a-5068-46e6-88c8-602392d36bbf/iso.jpg
246cb74e-254d-49f7-a06f-bb0de98ae40e,2815,8033扶手椅,0,图柏年,chair/chair,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/246cb74e-254d-49f7-a06f-bb0de98ae40e/iso.jpg
25b8de8d-89d8-4ffd-af23-15257ee4e9fc,2816,南瓜凳（布）,0,爱丽舍宫,chair/chair,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/25b8de8d-89d8-4ffd-af23-15257ee4e9fc/iso.jpg
25c60b4b-0cff-4656-b670-9a5ca24a49ae,2817,非同_FTF-8317慕   恩,0,非同,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/25c60b4b-0cff-4656-b670-9a5ca24a49ae/iso.jpg
2a044fd6-237d-4fd9-8e74-c3130f075c1a,2818,休闲吧椅-皮,0,皇家现代,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2a044fd6-237d-4fd9-8e74-c3130f075c1a/iso.jpg
2b77ef22-5154-4ab1-b697-7412060f0a9c,2819,写意空间_FOLK椅子,0,写意空间,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2b77ef22-5154-4ab1-b697-7412060f0a9c/iso.jpg
2b8afaec-432a-4191-aaad-228cc8d83a10,2820,餐椅_DC870,0,飞美,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2b8afaec-432a-4191-aaad-228cc8d83a10/iso.jpg
2c384e11-dfa3-4e2a-88fb-f530cf2f3564,2821,GM813,0,意迪森,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2c384e11-dfa3-4e2a-88fb-f530cf2f3564/iso.jpg
2fa36dad-6664-4d10-b4dc-eabf6d17051f,2822,梳妆凳,0,法诗兰,chair/chair,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2fa36dad-6664-4d10-b4dc-eabf6d17051f/iso.jpg
307d3e80-acbc-4254-804b-e37412bfa535,2823,餐椅K17红,435,飞美,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/307d3e80-acbc-4254-804b-e37412bfa535/iso.jpg
33a584db-223b-47ba-8b88-d1bd3c4b0714,2824,891D7000,0,鸿扬,chair/chair,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/33a584db-223b-47ba-8b88-d1bd3c4b0714/iso.jpg
34362182-d94f-437c-9472-1d0cf801a736,2825,34餐椅F-02,0,法兰芬蒂,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/34362182-d94f-437c-9472-1d0cf801a736/iso.jpg
35028af8-d610-4d5c-b1b7-814c10895226,2826,2010大班椅,11760,奥克维尔,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/35028af8-d610-4d5c-b1b7-814c10895226/iso.jpg
360192fd-19e4-466c-af9c-af118f0390c8,2827,书椅,2043,皇朝板式,chair/chair,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/360192fd-19e4-466c-af9c-af118f0390c8/iso.jpg
3625a80e-7bc5-4483-8db4-9574840dd305,2828,雅师太椅,8450,名匠木坊,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3625a80e-7bc5-4483-8db4-9574840dd305/iso.jpg
3901684d-a7c9-495e-9fe7-8bb120eb04a4,2829,餐椅P1603C,5880,柏森,chair/chair,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3901684d-a7c9-495e-9fe7-8bb120eb04a4/iso.jpg
3a4a54d5-59a3-4cb3-84bc-6eb404fe1f4a,2830,餐椅MY010,12000,左右波洛克,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3a4a54d5-59a3-4cb3-84bc-6eb404fe1f4a/iso.jpg
3fc1da44-e456-4dd6-8cbf-a74ef1811090,2831,gobbo salotti 吧椅,0,Gobbo Salotti,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3fc1da44-e456-4dd6-8cbf-a74ef1811090/iso.jpg
42cc8251-38ce-4eb6-9cbe-d46396605ed0,2832,扶手椅 尊悦-2,0,法诗兰,chair/chair,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/42cc8251-38ce-4eb6-9cbe-d46396605ed0/iso.jpg
4273ad88-d1b2-497e-807c-300c33ffb75e,2833,餐椅926,2090,泰诺,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4273ad88-d1b2-497e-807c-300c33ffb75e/iso.jpg
43666455-99ad-43c7-b8ee-8dedc84f3d9d,2834,吧凳HB1821-A1,2625,华意空间,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/43666455-99ad-43c7-b8ee-8dedc84f3d9d/iso.jpg
44da3a38-e56c-4afa-bb40-1779cc03381c,2835,眀式圈椅3605,0,盛宴,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/44da3a38-e56c-4afa-bb40-1779cc03381c/iso.jpg
45e80c5b-f136-491f-b56e-79dec291febc,2836,方凳,3580,奥爵,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/45e80c5b-f136-491f-b56e-79dec291febc/iso.jpg
45b5744b-857d-4e47-9334-4fed274b8c76,2837,茶椅K9028,1899,雀之林,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/45b5744b-857d-4e47-9334-4fed274b8c76/iso.jpg
4769d789-5856-49dc-90c0-003930921b54,2838,素圈椅,14058,世代相传,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4769d789-5856-49dc-90c0-003930921b54/iso.jpg
4732bc57-972c-4b01-a194-c9e71c96fc4c,2839,皮座餐椅 SL-C207-P,0,北美之家,chair/chair,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4732bc57-972c-4b01-a194-c9e71c96fc4c/iso.jpg
48ff46d1-f56e-467a-9e2e-af96487b5156,2840,餐椅	 DC21,2153,楷模,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/48ff46d1-f56e-467a-9e2e-af96487b5156/iso.jpg
4a48b0d4-aaae-4b5a-94f5-87642d266571,2841,七屏扶手椅,0,又日新,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4a48b0d4-aaae-4b5a-94f5-87642d266571/iso.jpg
4d3e4f8f-85c7-4143-8229-c3cf2753d1bf,2842,典雅梳妆凳,0,皇家现代,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4d3e4f8f-85c7-4143-8229-c3cf2753d1bf/iso.jpg
4d5e51e2-1077-4e90-a48a-fa42bc481162,2843,8032休闲椅,0,图柏年,chair/chair,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4d5e51e2-1077-4e90-a48a-fa42bc481162/iso.jpg
4dc23e4a-c13c-4d0f-bd7f-e5dd56bf295e,2844,R05-11梳妆凳,2200,普罗达,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4dc23e4a-c13c-4d0f-bd7f-e5dd56bf295e/iso.jpg
516cf60d-54a3-4bad-b45f-55cdcb38ae7e,2845,半圈椅,0,万寿轩,chair/chair,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/516cf60d-54a3-4bad-b45f-55cdcb38ae7e/iso.jpg
5376211a-9c91-439a-9022-81dc2e37d70a,2846,NOCOLE餐椅,55300,Cornelio Cappellini,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5376211a-9c91-439a-9022-81dc2e37d70a/iso.jpg
5331247e-a92c-485c-8166-5b3a9b8e1961,2847,漫趣_椅子,2495,漫趣,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5331247e-a92c-485c-8166-5b3a9b8e1961/iso.jpg
5312ed8b-6cbc-4c45-bb38-cd2e8585948b,2848,强力_妆凳G01,305.6000061035156,强力,chair/chair,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5312ed8b-6cbc-4c45-bb38-cd2e8585948b/iso.jpg
5443bdb5-8b37-46ed-94a5-c9fd0440ef53,2849,餐椅2001,3900,路易法家,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5443bdb5-8b37-46ed-94a5-c9fd0440ef53/iso.jpg
55075026-3244-456c-95f7-a63dfad88b83,2850,脚凳008,0,interlubke,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/55075026-3244-456c-95f7-a63dfad88b83/iso.jpg
54d53ea5-6533-4264-93a4-bea1a2baf1d5,2851,B047CH,21300,富兰蒂斯,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/54d53ea5-6533-4264-93a4-bea1a2baf1d5/iso.jpg
553b038c-b914-40f2-b156-308be7f2ac8c,2852,rolfbenz吧椅,39330,hulsta,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/553b038c-b914-40f2-b156-308be7f2ac8c/iso.jpg
575aa9be-f7c4-49e7-a575-ed6822d621fb,2853,10-6371单椅,51728,Baker,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/575aa9be-f7c4-49e7-a575-ed6822d621fb/iso.jpg
5a65d912-d4f2-4965-89f3-568fcee98c72,2854,VISTITORS班前椅,0,Turri,chair/chair,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5a65d912-d4f2-4965-89f3-568fcee98c72/iso.jpg
5ab0adc1-6091-44b8-a71b-7b6d61c0119c,2855,v032_41,0,富兰蒂斯,chair/chair,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5ab0adc1-6091-44b8-a71b-7b6d61c0119c/iso.jpg
5bd16d78-503a-4f45-9332-bf68018c3460,2856,V017_38,11300,富兰蒂斯,chair/chair,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5bd16d78-503a-4f45-9332-bf68018c3460/iso.jpg
5c12ad32-f2f6-483d-b3fe-a13444af17be,2857,扶手椅KT-Y07-39,3950,阳光夏威夷,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5c12ad32-f2f6-483d-b3fe-a13444af17be/iso.jpg
5d0af643-8fae-4c85-aacb-f890f54d863d,2858,10-6712C,0,Baker,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5d0af643-8fae-4c85-aacb-f890f54d863d/iso.jpg
