id,name,price,brand,color,contenttype,style,image_url
e71fdb1c-0eaf-4829-adc0-898f81f592c4,普通LED平板方灯,498,TCL,,lighting/single spotlight - ceiling-attached,韩式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e71fdb1c-0eaf-4829-adc0-898f81f592c4/iso.jpg
e8b37f22-3622-4827-9f83-ea1de9a7d77a,602-3476,2260,灯元国际,,lighting/wall lamp,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/e8b37f22-3622-4827-9f83-ea1de9a7d77a/iso.jpg
f91a86cb-ed29-4a1b-9bbe-2b8a54f3d182,551-350,0.0,灯元国际,,lighting/single spotlight - ceiling-attached,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/f91a86cb-ed29-4a1b-9bbe-2b8a54f3d182/iso.jpg
8a17d36e-9c32-4495-b37d-2157089911f5,ESMERALDA地灯,0.0,Turri,Brown,lighting/desk lamp,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/8a17d36e-9c32-4495-b37d-2157089911f5/iso.jpg
1e35395a-2128-4b97-a5d3-0729b9205be5,LED照明灯YNT26-02,600,英耐特丝,,lighting/single spotlight - ceiling-attached,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1e35395a-2128-4b97-a5d3-0729b9205be5/iso.jpg
01a32a08-51a6-46da-8e14-24674811ef16,MD110037-3A,6200,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/01a32a08-51a6-46da-8e14-24674811ef16/iso.jpg
06ff8eab-2b85-45c2-8f44-c4046b0b02e6,电器HA-160LED,268,华狮龙,,lighting/single spotlight - ceiling-attached,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/06ff8eab-2b85-45c2-8f44-c4046b0b02e6/iso.jpg
0a574d12-4390-49df-b40c-6622f4924883,NX-P11107-1KQF,3980,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0a574d12-4390-49df-b40c-6622f4924883/iso.jpg
177d742d-49ce-45d0-a756-d5572d9e6d31,P8431-400白,0.0,ARES,Orange,lighting/pendant light,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/177d742d-49ce-45d0-a756-d5572d9e6d31/iso.jpg
2034c489-7fd2-4e7a-be6c-a2bd3a60d7be,551-450,0.0,灯元国际,,lighting/single spotlight - ceiling-attached,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2034c489-7fd2-4e7a-be6c-a2bd3a60d7be/iso.jpg
262bd930-bdd9-451f-8757-1552676b53ef,测试_吸顶灯1,0.0,居然之家,,lighting/single spotlight - ceiling-attached,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/262bd930-bdd9-451f-8757-1552676b53ef/iso.jpg
2620795c-ec8b-4c8c-a97b-dd46f11d5ed9,T6009,0.0,灯元国际,,lighting/desk lamp,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2620795c-ec8b-4c8c-a97b-dd46f11d5ed9/iso.jpg
3322e7bd-88fc-4fe6-a924-175c4bf70636,774-8551,3200,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3322e7bd-88fc-4fe6-a924-175c4bf70636/iso.jpg
3cab15fd-1c6d-4fe4-a0a2-516da9babfd1,雷士LED筒灯9W3000K沙面银,0.0,雷士照明,,lighting/single spotlight - ceiling-attached,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3cab15fd-1c6d-4fe4-a0a2-516da9babfd1/iso.jpg
49f46154-1f79-431d-b8b5-39886bbf07d6,MD120310-18A,34200,灯元国际,,lighting/pendant light,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/49f46154-1f79-431d-b8b5-39886bbf07d6/iso.jpg
4b27cdaf-3450-4536-99ae-24072570db49,GZL-1,1180,弘门,Yellow,lighting/desk lamp,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4b27cdaf-3450-4536-99ae-24072570db49/iso.jpg
506c24c3-c82e-422d-b622-630c084a3e3d,测试_欧式吊灯1,0.0,居然之家,,lighting/pendant light,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/506c24c3-c82e-422d-b622-630c084a3e3d/iso.jpg
5856e792-7d9d-433f-8515-82c482e81c46,LHT-2,1050,弘门,,lighting/desk lamp,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5856e792-7d9d-433f-8515-82c482e81c46/iso.jpg
