seekid,id,name,price,brand,contenttype,style,image_url
42d7e383-a071-42c5-9fb0-7e4fa1c0ff20,655,沙发（三人）	ART.1662/D,205800,Galimberti Lino,sofa/double seat sofa,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/42d7e383-a071-42c5-9fb0-7e4fa1c0ff20/iso.jpg
444fb27b-480c-4dfc-8d62-7a1b8682f24e,656,沙发FB125圆躺床,6930,大鹏米克,sofa/single seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/444fb27b-480c-4dfc-8d62-7a1b8682f24e/iso.jpg
48579dd5-d71b-4301-bc9a-29671594d59d,657,贵妃位左扶手沙发1156,0,康耐登,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/48579dd5-d71b-4301-bc9a-29671594d59d/iso.jpg
4826461e-18ef-42b4-8b01-84401bfa5da8,658,三人位沙发A0028,43300,路易法家,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4826461e-18ef-42b4-8b01-84401bfa5da8/iso.jpg
492b7cfe-f805-42f8-8fab-eefc65a1cd20,659,路易十六四人位沙发,286500,Cornelio Cappellini,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/492b7cfe-f805-42f8-8fab-eefc65a1cd20/iso.jpg
49be8dcf-a941-4f86-a075-3825e1160fd3,660,811三人沙发,13600,英伦华庄,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/49be8dcf-a941-4f86-a075-3825e1160fd3/iso.jpg
4a65363b-1d08-42da-bece-2c1923bb751a,661,埃菲尔单人,2080,美度佳,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4a65363b-1d08-42da-bece-2c1923bb751a/iso.jpg
4b05f4da-4f79-4bdf-a8e5-527d4cc44963,662,双人沙发79,0,华师傅,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4b05f4da-4f79-4bdf-a8e5-527d4cc44963/iso.jpg
4bd66e96-7959-4056-8649-f1fea95f9dce,663,御玺   三人位沙发,0,御玺,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4bd66e96-7959-4056-8649-f1fea95f9dce/iso.jpg
4c9e3fd3-89f1-42a7-8028-77ee01f17031,664,三人位沙发-Y6801,0,柚尊,sofa/double seat sofa,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4c9e3fd3-89f1-42a7-8028-77ee01f17031/iso.jpg
4e7dce1d-a6ad-4665-8731-2cb7248ea1b9,665,爱琴海,4580,美度佳,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4e7dce1d-a6ad-4665-8731-2cb7248ea1b9/iso.jpg
4e4b55ab-9299-43ae-9754-16e0def00308,666,LS087（珈蓝）扶手,5550,斯可馨,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4e4b55ab-9299-43ae-9754-16e0def00308/iso.jpg
5000df93-a7bc-4da1-a567-99726a9057ff,667,Napali转角沙发S1 - 2,138800,bretz,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5000df93-a7bc-4da1-a567-99726a9057ff/iso.jpg
52342611-2d45-4f4e-a4ec-760dd15c97f3,668,双人沙发K306,16200,美郡,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/52342611-2d45-4f4e-a4ec-760dd15c97f3/iso.jpg
5335a800-e9c4-4305-966a-52e3cba9e7f9,669,御玺 三位沙发,0,御玺,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5335a800-e9c4-4305-966a-52e3cba9e7f9/iso.jpg
545441e7-65ed-4e0b-a975-f82f2e4319e6,670,大富贵沙发三人,0,万寿轩,sofa/double seat sofa,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/545441e7-65ed-4e0b-a975-f82f2e4319e6/iso.jpg
56d3a89e-08d9-40bd-bd83-f4d5e881fa6c,671,Gobbo Salotti_转角沙发alan,119000,Gobbo Salotti,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/56d3a89e-08d9-40bd-bd83-f4d5e881fa6c/iso.jpg
56c27478-92b6-4200-9e7e-500c997a7ceb,672,休闲E款1.5人沙发,0,皇家现代,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/56c27478-92b6-4200-9e7e-500c997a7ceb/iso.jpg
57444fab-24e9-4636-94e2-b1f75c6a73f5,673,905双人沙发,18280,英伦华庄·简欧,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/57444fab-24e9-4636-94e2-b1f75c6a73f5/iso.jpg
583ed0a1-6750-4abd-8286-fb40cd05da43,674,沙发B861416+417+38,35500,意迪森,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/583ed0a1-6750-4abd-8286-fb40cd05da43/iso.jpg
58860afd-99fb-4f77-b522-de9934000fb8,675,沙发051,16618,东方百盛,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/58860afd-99fb-4f77-b522-de9934000fb8/iso.jpg
58ab798d-db9c-41cf-8938-f0a47cdcc7e9,676,单人位沙发S-692B,980,春上,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/58ab798d-db9c-41cf-8938-f0a47cdcc7e9/iso.jpg
5a34d3f4-bef1-4f72-982c-d9ee485f0c5d,677,新款明式三人位沙发,34630,世代相传,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5a34d3f4-bef1-4f72-982c-d9ee485f0c5d/iso.jpg
5b40dcce-e75d-4d12-9984-bebdac2c67da,678,沙发B843003,7900,意迪森,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5b40dcce-e75d-4d12-9984-bebdac2c67da/iso.jpg
5d1d57f6-0262-4654-bf46-deb7e4d0dfe0,679,沙发112双人位,3675,大鹏米克,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5d1d57f6-0262-4654-bf46-deb7e4d0dfe0/iso.jpg
5dad3d2c-ec96-4c65-b8a4-17b0c2a8ca9f,680,实木沙发S1602-2,18480,柏森,sofa/double seat sofa,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5dad3d2c-ec96-4c65-b8a4-17b0c2a8ca9f/iso.jpg
5e3bb669-44e3-411c-98f5-b4b5535bd1f0,681,双人位沙发C-03,12915,时代腾迪,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5e3bb669-44e3-411c-98f5-b4b5535bd1f0/iso.jpg
5e49930e-84b0-4e74-a33c-674c7459067a,682,二人位沙发S-680,0,春上,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5e49930e-84b0-4e74-a33c-674c7459067a/iso.jpg
5f2c1b28-fdb4-4461-a9fb-b225a9648746,683,LS1015（天使之爱）扶手,7050,斯可馨,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5f2c1b28-fdb4-4461-a9fb-b225a9648746/iso.jpg
611a08d6-fa94-4459-942e-124c7d4c1334,684,达西亚01,0,爱依瑞斯,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/611a08d6-fa94-4459-942e-124c7d4c1334/iso.jpg
6444858d-1400-4680-9a88-5de9b93c879e,685,A24三人位,18286,宝恩,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6444858d-1400-4680-9a88-5de9b93c879e/iso.jpg
65154eca-e33c-47c1-be7f-bc1c6cfc893b,686,8031二人位沙发,0,图柏年,sofa/double seat sofa,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/65154eca-e33c-47c1-be7f-bc1c6cfc893b/iso.jpg
66932f01-0d5e-4828-8d62-17fb59144bf3,687,LS188（顺心）单人,3051,斯可馨,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/66932f01-0d5e-4828-8d62-17fb59144bf3/iso.jpg
67fd5c3f-9c1a-4aa7-b62f-904bc819d311,688,双人位沙发KT-Y07-14,14000,阳光夏威夷,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/67fd5c3f-9c1a-4aa7-b62f-904bc819d311/iso.jpg
67b9faef-e7b0-43f1-999b-36caea7cc7aa,689,单人沙发,0,柏森乌金木语,sofa/double seat sofa,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/67b9faef-e7b0-43f1-999b-36caea7cc7aa/iso.jpg
6ace545c-e704-4974-8d4f-ba6de72cfc53,690,沙发SF22-2,10101,奥立克,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6ace545c-e704-4974-8d4f-ba6de72cfc53/iso.jpg
6a4cc8a1-1c43-485f-8805-5ea1f7aca3b4,691,Napali转角沙发S1 - 4,138800,bretz,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6a4cc8a1-1c43-485f-8805-5ea1f7aca3b4/iso.jpg
6bf5c50a-5977-4e54-9bd4-caaf5abbf102,692,二位沙发 A002-S,0, 威廉小镇,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6bf5c50a-5977-4e54-9bd4-caaf5abbf102/iso.jpg
6d39d983-bde9-486b-bb33-abd44b8b5933,693,沙发V201-3,0,荣麟,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6d39d983-bde9-486b-bb33-abd44b8b5933/iso.jpg
6e95be12-23ce-4e8e-83d3-09f563d141f5,694,11沙发单位,8100,皇佳彼德,sofa/double seat sofa,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/6e95be12-23ce-4e8e-83d3-09f563d141f5/iso.jpg
746fcdf5-29d3-43ed-a970-eea5f3cbd6de,695,沙发	 C02,10430,楷模,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/746fcdf5-29d3-43ed-a970-eea5f3cbd6de/iso.jpg
7c2a9d6c-7f43-4b26-b476-2a6fa6167766,696,单位沙发MS668,63600,左右波洛克,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7c2a9d6c-7f43-4b26-b476-2a6fa6167766/iso.jpg
7de63e67-d653-41ff-8edc-cf46ebb0a4e5,697,贵妃位左扶手沙发,9900,康耐登,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7de63e67-d653-41ff-8edc-cf46ebb0a4e5/iso.jpg
7eec5cc0-266e-4a60-aa79-ece0e4c5bd73,698,单人沙发,0,法诗兰,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/7eec5cc0-266e-4a60-aa79-ece0e4c5bd73/iso.jpg
805b3442-d0be-4217-899d-c485e7ecfb15,699,清式双人沙发YF003-2,12000,瑞尔,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/805b3442-d0be-4217-899d-c485e7ecfb15/iso.jpg
81e6a2d4-b04e-40c8-ac06-142b892de207,700,皮面沙发W-0815,11858,卧王,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/81e6a2d4-b04e-40c8-ac06-142b892de207/iso.jpg
001f2104-ed53-470c-97f4-3979b8fb88e1,701,万字格炕桌,2500,瑞尔,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/001f2104-ed53-470c-97f4-3979b8fb88e1/iso.jpg
01392c55-f151-4081-9247-9ccdb41e89c2,702,梳妆台,0,皇朝板式,table/table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/01392c55-f151-4081-9247-9ccdb41e89c2/iso.jpg
01703359-cc76-403e-b8e3-b15b9ff8e821,703,中花几Y6808,0,柚尊,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/01703359-cc76-403e-b8e3-b15b9ff8e821/iso.jpg
01d3c04d-0c24-4963-beb7-9ab4da9a7cbd,704,角几K412,4500,美郡,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/01d3c04d-0c24-4963-beb7-9ab4da9a7cbd/iso.jpg
033f7683-8a17-4be5-92f9-cb0450c5424c,705,1.96米书桌3603,0,盛宴,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/033f7683-8a17-4be5-92f9-cb0450c5424c/iso.jpg
028e1279-9a8c-44df-bff6-21594f1d338e,706,长茶几1202,5720,绿之岛,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/028e1279-9a8c-44df-bff6-21594f1d338e/iso.jpg
04e400f8-dc7e-4d1f-945b-8a0621aa3942,707,餐桌EH0-4122W16,0,意风,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/04e400f8-dc7e-4d1f-945b-8a0621aa3942/iso.jpg
0532e1d0-fb45-4ba7-9ec4-49212605224e,708,PA7茶几,0,宝恩,table/coffee table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0532e1d0-fb45-4ba7-9ec4-49212605224e/iso.jpg
06830789-3e82-4253-9559-f4e027db4776,709,10-5256边桌,33720,Baker,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/06830789-3e82-4253-9559-f4e027db4776/iso.jpg
083ef734-3e43-4a88-ac3d-d91029337138,710,电视柜F204,0,荣麟,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/083ef734-3e43-4a88-ac3d-d91029337138/iso.jpg
0997b8b9-1c37-4bd4-8928-45f9aed968fc,711,圣蒂斯堡_SFZ-603沙发桌,0,圣蒂斯堡,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0997b8b9-1c37-4bd4-8928-45f9aed968fc/iso.jpg
0a58e069-ad51-4fc4-81f7-3bd8595a735d,712,长几,0,爱丽舍宫,table/side table,北欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0a58e069-ad51-4fc4-81f7-3bd8595a735d/iso.jpg
0ce91a87-9ea4-42d4-aee8-4a897a3726ad,713,CARACTERE角几,0,Turri,table/side table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0ce91a87-9ea4-42d4-aee8-4a897a3726ad/iso.jpg
0cefe024-50c3-400c-bc33-cb0bbaf77b37,714,Palu茶几J121,0,bretz,table/coffee table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0cefe024-50c3-400c-bc33-cb0bbaf77b37/iso.jpg
0d9b3627-f63f-42f8-a5b2-46c7032bfb1d,715,电脑桌EH0-3208L,0,意风,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0d9b3627-f63f-42f8-a5b2-46c7032bfb1d/iso.jpg
0ec37998-dd4b-4367-a94b-40a645bb48c0,716,竹节五屉C-S-0893-73,112500,元亨利,table/console table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0ec37998-dd4b-4367-a94b-40a645bb48c0/iso.jpg
0f0f4349-d105-4e2d-81fc-42564bd5e0b2,717,906电话架,0,英伦华庄·简欧,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/0f0f4349-d105-4e2d-81fc-42564bd5e0b2/iso.jpg
11299782-8cfa-45ed-944b-df82420165a8,718,晓月_餐桌416-135,4223,晓月,table/dining table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/11299782-8cfa-45ed-944b-df82420165a8/iso.jpg
11d8793a-1dd2-4f03-871b-2d6482863d10,719,亚美特_BM4201书台,2941,亚美特,table/table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/11d8793a-1dd2-4f03-871b-2d6482863d10/iso.jpg
13af0759-dad6-4a24-882b-ab82b071b10f,720,书台 	月亮,7735,楷模,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/13af0759-dad6-4a24-882b-ab82b071b10f/iso.jpg
1416b9b3-56ce-4048-aab4-232311c7a7d7,721,妆台A6535777+M37,1030,红苹果,table/table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1416b9b3-56ce-4048-aab4-232311c7a7d7/iso.jpg
144f1fa4-0513-4347-abf9-e188d23b1998,722,高迪茶几,20102,bretz,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/144f1fa4-0513-4347-abf9-e188d23b1998/iso.jpg
158a2cc2-790f-4c9b-a69b-f0998fe05859,723,餐台-Y6810,0,柚尊,table/dining table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/158a2cc2-790f-4c9b-a69b-f0998fe05859/iso.jpg
1730f537-8a3f-4f77-9eb4-2533f295cd8c,724,1.5米08电脑桌,0,皇佳彼德,table/table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1730f537-8a3f-4f77-9eb4-2533f295cd8c/iso.jpg
16b81d66-099a-4cef-95d6-327783916491,725,妆台/镜 901c1/c2,0,豪典工坊,table/table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/16b81d66-099a-4cef-95d6-327783916491/iso.jpg
19084505-75bf-4a83-8f75-64f82564690f,726,二联橱D-S-0281,96000,元亨利,table/console table,明清古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/19084505-75bf-4a83-8f75-64f82564690f/iso.jpg
1dbc812b-0a2d-43ad-a643-2d24ec8c877f,727,餐桌,0,Venjakob,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1dbc812b-0a2d-43ad-a643-2d24ec8c877f/iso.jpg
1f995bf8-a334-4cb7-ad81-cc18cb8b6c50,728,浪漫-B餐桌,0,南洋森林,table/dining table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1f995bf8-a334-4cb7-ad81-cc18cb8b6c50/iso.jpg
1f21d944-0fca-461a-bf90-3cf4e0cf18c1,729,写字台600,16200,路易法家,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/1f21d944-0fca-461a-bf90-3cf4e0cf18c1/iso.jpg
20b239d0-02d1-485f-bc94-79c00e644d45,730,BORGIA餐桌,261000,Turri,table/dining table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/20b239d0-02d1-485f-bc94-79c00e644d45/iso.jpg
2283d013-a568-40a7-96ba-cd2af02eb248,731,休闲茶几175,0,慕月,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2283d013-a568-40a7-96ba-cd2af02eb248/iso.jpg
2182bb4f-da02-4ca1-b077-7e90d7682faa,732,御玺  长茶几,0,御玺,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2182bb4f-da02-4ca1-b077-7e90d7682faa/iso.jpg
23923142-d35e-4ef1-99b2-730ba1345daa,733,大茶几929,8030,泰诺,table/coffee table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/23923142-d35e-4ef1-99b2-730ba1345daa/iso.jpg
26c0df98-f94a-4032-9e5d-04e621386508,734,Z型电脑桌TG-02,5691,晓月,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/26c0df98-f94a-4032-9e5d-04e621386508/iso.jpg
271624ec-c5ee-47c1-a1ba-8ddb5119c180,735,801妆台,0,英伦华庄,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/271624ec-c5ee-47c1-a1ba-8ddb5119c180/iso.jpg
29390fb0-db51-45de-ab1d-d382327aa05d,736,餐桌C-07,9736,时代腾迪,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/29390fb0-db51-45de-ab1d-d382327aa05d/iso.jpg
299c065f-6e99-436c-9ab2-0b4addb970fb,737,餐桌927,6930,泰诺,table/dining table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/299c065f-6e99-436c-9ab2-0b4addb970fb/iso.jpg
28e85e02-3566-4d3e-bc69-71d37f03d38d,738,黎曼世家_V-273棋牌桌,0,黎曼世家,table/coffee table,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/28e85e02-3566-4d3e-bc69-71d37f03d38d/iso.jpg
29c337ec-80ab-45cc-92ec-ec06e836bcc3,739,墨丘利长餐桌LFE0146-201,11170,标致,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/29c337ec-80ab-45cc-92ec-ec06e836bcc3/iso.jpg
2d0b2302-eeba-44e0-8b2e-d0de23ded974,740,193-15-06长边几,0,史丹利,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2d0b2302-eeba-44e0-8b2e-d0de23ded974/iso.jpg
2dde4a74-bfcb-428b-b7c1-4e4797fd741d,741,城市经典茶几1,0,南洋森林,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2dde4a74-bfcb-428b-b7c1-4e4797fd741d/iso.jpg
2e12fff1-274c-4c14-b96f-30842d4dee96,742,长茶几1201,5040,绿之岛,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2e12fff1-274c-4c14-b96f-30842d4dee96/iso.jpg
2dbcea25-dc27-462b-90a1-a6160002d621,743,CLOUD7茶几,120800,bretz,table/side table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2dbcea25-dc27-462b-90a1-a6160002d621/iso.jpg
2fb2e2b4-0400-4045-abc9-7ec19af3d363,744,特价茶几R186-47,1230,红苹果,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2fb2e2b4-0400-4045-abc9-7ec19af3d363/iso.jpg
2fb6342d-216f-4b55-a470-d05cbbd355a7,745,休闲梳妆台,0,皇家现代,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/2fb6342d-216f-4b55-a470-d05cbbd355a7/iso.jpg
30221781-9480-4e55-a2ac-9083ecc181c2,746,素面字台,0,又日新,table/table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/30221781-9480-4e55-a2ac-9083ecc181c2/iso.jpg
3081156e-ac8a-4f60-9bf4-33bbcb82a334,747,御玺 圆茶几,0,御玺,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3081156e-ac8a-4f60-9bf4-33bbcb82a334/iso.jpg
324fbd5f-8617-4c85-8c9b-7459a06db84e,748,餐台,24367,柏森大观,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/324fbd5f-8617-4c85-8c9b-7459a06db84e/iso.jpg
349ebd77-bc63-4eaa-ae74-a63799b56d6b,749,127D7000,0,图柏年,table/side table,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/349ebd77-bc63-4eaa-ae74-a63799b56d6b/iso.jpg
34ed8b00-8995-4008-b9ec-8e05f51edb28,750,角几ITC-1013,44900,意托梵,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/34ed8b00-8995-4008-b9ec-8e05f51edb28/iso.jpg
353b81f4-5ff5-4213-9459-2c2250d84604,751,圣蒂斯堡_餐台CT-605,0,圣蒂斯堡,table/dining table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/353b81f4-5ff5-4213-9459-2c2250d84604/iso.jpg
3510dee8-0d04-4c87-b7f7-1eff08dbbdf7,752,御玺  圆角几,0,御玺,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3510dee8-0d04-4c87-b7f7-1eff08dbbdf7/iso.jpg
35609633-7b89-45f3-847b-ec9913daa2be,753,193-15-10茶几,0,史丹利,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/35609633-7b89-45f3-847b-ec9913daa2be/iso.jpg
36ab55a0-6d9d-4e7a-a698-36ad0c46efd7,754,PB-2213B,5421,美家华庭,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/36ab55a0-6d9d-4e7a-a698-36ad0c46efd7/iso.jpg
36d710f4-60dd-4b9b-910a-fd65aa89d576,755,FH0215_八仙圆餐桌,0,皇朝家私,chair/chair,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/36d710f4-60dd-4b9b-910a-fd65aa89d576/iso.jpg
37aa4dfc-7f04-441e-8ef3-b899c5a619e7,756,长茶几9003,4500,绿之岛,table/coffee table,美式乡村,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/37aa4dfc-7f04-441e-8ef3-b899c5a619e7/iso.jpg
39175fd7-0195-49fc-a0c4-7f87b19e6395,757,长几,17224,柏森大观,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/39175fd7-0195-49fc-a0c4-7f87b19e6395/iso.jpg
3992e96d-27b6-4f1e-8434-231cfc9241b9,758,ORION餐桌,215000,Turri,table/dining table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3992e96d-27b6-4f1e-8434-231cfc9241b9/iso.jpg
3bc706db-0b99-4bd3-bb4c-e5464fe2ee75,759,长茶几,0,华日,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3bc706db-0b99-4bd3-bb4c-e5464fe2ee75/iso.jpg
3c5cdd6c-40e7-4981-9956-8894f476a402,760,大茶几930,6710,泰诺,table/coffee table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3c5cdd6c-40e7-4981-9956-8894f476a402/iso.jpg
3d3952a9-ffbe-46dc-85f4-ac449d125bb5,761,妆台M03T2,1590,欧瑞家具,table/table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3d3952a9-ffbe-46dc-85f4-ac449d125bb5/iso.jpg
40422704-80bf-49a3-91e9-6c10e349416c,762,小方几（含901L2玻璃）,0,豪典工坊,table/side table,现代中式,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/40422704-80bf-49a3-91e9-6c10e349416c/iso.jpg
3fb7ad48-8883-41ae-aa7e-a37632ff8717,763,亚美特_BM2304茶几,802,亚美特,table/coffee table,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/3fb7ad48-8883-41ae-aa7e-a37632ff8717/iso.jpg
40e408b5-758c-4999-8af8-fcfa2a611413,764,大茶几,0,博诺威,table/coffee table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/40e408b5-758c-4999-8af8-fcfa2a611413/iso.jpg
