id,name,price,brand,color,contenttype,style,image_url
4d669907-33b7-4491-8c73-182871043754,V-217沙发三人位,0.0,黎曼世家,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4d669907-33b7-4491-8c73-182871043754/iso.jpg
4e6adfc6-66d7-4211-8bb6-69d930532c05,单人位沙发C-04,11410.0,时代腾迪,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4e6adfc6-66d7-4211-8bb6-69d930532c05/iso.jpg
4fa01402-61c4-4e81-bb5d-aef2e31c147f,LS191（美好时光）一人位,4560.0,斯可馨,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/4fa01402-61c4-4e81-bb5d-aef2e31c147f/iso.jpg
5002fc56-373d-4313-9c5b-4e3f4d96d2ae,特价沙发AP2101-2GR3L,7100.0,红苹果,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5002fc56-373d-4313-9c5b-4e3f4d96d2ae/iso.jpg
52d3b90a-85a5-48e2-a9fa-15b2aee83d47,沙发A	 塞娜,9310.0,楷模,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/52d3b90a-85a5-48e2-a9fa-15b2aee83d47/iso.jpg
54318559-0c63-40e0-b99e-185d5b99a6d8,三人沙发1202,0.0,绿之岛,,sofa/double seat sofa,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/54318559-0c63-40e0-b99e-185d5b99a6d8/iso.jpg
5846249a-fb19-4fb1-8349-31daca3ce2d5,单人位沙发,16232.0,柏森乌金木语,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5846249a-fb19-4fb1-8349-31daca3ce2d5/iso.jpg
57e5b8fb-fb3f-4808-867e-96df604d9425,Gobbo Salotti_二人位沙发mexicom,95000.0,Gobbo Salotti,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/57e5b8fb-fb3f-4808-867e-96df604d9425/iso.jpg
5b41105e-7c5c-40f8-9999-eccf8e9e74af,达拉斯01,0.0,爱依瑞斯,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5b41105e-7c5c-40f8-9999-eccf8e9e74af/iso.jpg
5bfe41e4-6ea5-4184-9355-2c30f533978f,双人位沙发J7239-2,19806.0,雀之林,,sofa/double seat sofa,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5bfe41e4-6ea5-4184-9355-2c30f533978f/iso.jpg
