id,name,price,brand,color,contenttype,style,image_url
538e60b5-91dc-484d-a520-fe98bfd8adbc,A001-C,4670, 威廉小镇,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/538e60b5-91dc-484d-a520-fe98bfd8adbc/iso.jpg
5405c30f-2eb2-4da0-b8f2-2028f9225d89,065床头柜,2625,奥克维尔,,table/night table,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5405c30f-2eb2-4da0-b8f2-2028f9225d89/iso.jpg
557fbb2a-8f5c-4cce-b841-f2ab223caf66,193-11-05边柜,0.0,史丹利,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/557fbb2a-8f5c-4cce-b841-f2ab223caf66/iso.jpg
56a3c0a2-6349-4f28-a51f-6869daec8aed,两门酒柜KT-Y06-24,9400,阳光夏威夷,Orange,cabinet/hutch&buffet,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/56a3c0a2-6349-4f28-a51f-6869daec8aed/iso.jpg
5649e936-5a13-47fe-bd5c-50fc4bb180ea,四季花衣柜361207,0.0,盛宴,,storage unit/armoire,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5649e936-5a13-47fe-bd5c-50fc4bb180ea/iso.jpg
579896e4-c3a8-4525-99b8-92dfc2918372,黎曼世家_V-353茶水柜,0.0,黎曼世家,,cabinet/hutch&buffet,新古典,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/579896e4-c3a8-4525-99b8-92dfc2918372/iso.jpg
5773154d-8fce-4bb2-b944-eb27f850c59d,书柜无抽	 DG15,0.0,楷模,,storage unit/floor-based storage unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5773154d-8fce-4bb2-b944-eb27f850c59d/iso.jpg
58329c74-605d-4151-b91a-1a3d1c1fb04e,餐边柜HS1816,5075,华意空间,,table/side table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/58329c74-605d-4151-b91a-1a3d1c1fb04e/iso.jpg
5a6a33c9-8081-43eb-ae20-542afe335e84,电视柜K708,16050,美郡,,media unit/floor-based media unit,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5a6a33c9-8081-43eb-ae20-542afe335e84/iso.jpg
5adf3fa7-1b8f-4f36-ac89-cf9cf26e6ea3,四门衣柜N03,0.0,金富丽,,storage unit/armoire,简欧,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5adf3fa7-1b8f-4f36-ac89-cf9cf26e6ea3/iso.jpg
5cfd6fe3-7df4-4c19-aa48-7cdd255a7580,强力_客厅柜H05-R,2444,强力,,media unit/floor-based media unit,简约现代,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5cfd6fe3-7df4-4c19-aa48-7cdd255a7580/iso.jpg
5d02bf7f-4bdf-42f5-bb07-cc472ebe57eb,路易床头柜LFE0117-103,5910,标致,,table/night table,其他,http://juran-prod-assets.s3.cn-north-1.amazonaws.com.cn/i/5d02bf7f-4bdf-42f5-bb07-cc472ebe57eb/iso.jpg
